id,name,population,whostandard,natstandard,pm1998,pm1999,pm2000,pm2001,pm2002,pm2003,pm2004,pm2005,pm2006,pm2007,pm2008,pm2009,pm2010,pm2011,pm2012,pm2013,pm2014,pm2015,pm2016,pm2017,pm2018,pm2019,pm2020,pm2021,pm2022,who1998,who1999,who2000,who2001,who2002,who2003,who2004,who2005,who2006,who2007,who2008,who2009,who2010,who2011,who2012,who2013,who2014,who2015,who2016,who2017,who2018,who2019,who2020,who2021,who2022,nat1998,nat1999,nat2000,nat2001,nat2002,nat2003,nat2004,nat2005,nat2006,nat2007,nat2008,nat2009,nat2010,nat2011,nat2012,nat2013,nat2014,nat2015,nat2016,nat2017,nat2018,nat2019,nat2020,nat2021,nat2022
ALA,Åland,27385,5,NA,6.76,7.14,5.9,5.31,6.18,5.94,6.13,6.53,7.05,5.51,5.99,5.5,5.93,5.03,4.9,4.73,6.24,4.14,3.93,3.48,4.59,4.32,4.23,4.97,3.97,0.17,0.21,0.09,0.03,0.12,0.09,0.11,0.15,0.2,0.05,0.1,0.05,0.09,0,0,0,0.12,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AFG,Afghanistan,38341695,5,35,10.7,10.43,11.85,13.84,14.62,14.27,12.44,14.12,15.22,14.07,15.61,15.13,15.74,19.08,15.19,14.33,14.58,15.01,15.39,14.72,14.49,15.78,16.03,17.2,16.98,0.56,0.53,0.67,0.87,0.94,0.91,0.73,0.89,1,0.89,1.04,0.99,1.05,1.38,1,0.91,0.94,0.98,1.02,0.95,0.93,1.06,1.08,1.2,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XAD,Akrotiri and Dhekelia,24062,5,NA,11.25,11.44,13.1,12.04,10.38,10.51,9.8,10.76,10.81,11.51,11.1,12.17,10.51,15.77,16.97,11.56,11.16,11.12,10.66,10.98,9.73,9.75,11.5,10.55,13.42,0.61,0.63,0.79,0.69,0.53,0.54,0.47,0.56,0.57,0.64,0.6,0.7,0.54,1.06,1.17,0.64,0.6,0.6,0.55,0.59,0.46,0.47,0.64,0.54,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALB,Albania,3087971,5,10,16,14.22,16.78,15.61,16.61,19.18,14.45,16.41,18.44,17.28,14.53,13.89,10.99,18.93,15.97,13.88,11.54,14.88,12.51,13.89,13.65,13.02,12.83,11.97,12.6,1.08,0.9,1.15,1.04,1.14,1.39,0.93,1.12,1.32,1.2,0.93,0.87,0.59,1.37,1.08,0.87,0.64,0.97,0.74,0.87,0.85,0.79,0.77,0.68,0.74,0.59,0.41,0.66,0.55,0.65,0.9,0.44,0.63,0.83,0.71,0.44,0.38,0.1,0.88,0.59,0.38,0.15,0.48,0.25,0.38,0.36,0.3,0.28,0.19,0.25
DZA,Algeria,44081508,5,NA,6.38,5.71,6.15,6.22,6.24,7.78,5.46,6.94,6.93,6.95,5.78,6.63,5.39,6.96,6.69,6.46,5.36,6.89,5.56,6.44,6.17,6.12,5.67,5.72,6.14,0.14,0.07,0.11,0.12,0.12,0.27,0.05,0.19,0.19,0.19,0.08,0.16,0.04,0.19,0.17,0.14,0.04,0.19,0.05,0.14,0.11,0.11,0.07,0.07,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASM,American Samoa,42424,5,9,0.8,0.84,1.1,1.04,1.2,1.2,1,1.5,1.2,1.4,1.1,1.3,1,0.96,1.16,1.16,1.3,1.5,1.26,1.36,1.36,1.3,1.16,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AND,Andorra,85550,5,25,8.71,8.3,9.32,9.92,9.97,10.74,9.72,9.93,9.59,9.78,8.48,9.21,9.67,9.17,8.42,7.85,6.95,7.94,7.01,7.52,7.78,6.56,6.76,6.89,8.72,0.36,0.32,0.42,0.48,0.49,0.56,0.46,0.48,0.45,0.47,0.34,0.41,0.46,0.41,0.34,0.28,0.19,0.29,0.2,0.25,0.27,0.15,0.17,0.19,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGO,Angola,34602281,5,NA,18.26,15.33,17.32,21.68,19.12,18.2,18.52,21.63,16.35,19.86,21.44,19.26,23.64,20.41,20.04,20.81,17.83,19.97,19.78,16.98,18.65,20.79,17.99,17.32,21.07,1.3,1.01,1.21,1.63,1.38,1.29,1.32,1.63,1.11,1.46,1.61,1.4,1.83,1.51,1.47,1.55,1.26,1.47,1.45,1.17,1.34,1.55,1.27,1.21,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AIA,Anguilla,17147,5,NA,2.37,3.04,2.56,2.77,2.1,2.32,2.07,2.89,2.53,2.21,2.04,2.16,3.12,2,2.49,1.77,1.82,1.75,2.03,2.16,1.93,2,2.09,2.15,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATG,Antigua and Barbuda,94964,5,NA,2.32,2.61,2.36,2.45,1.98,2.24,2.16,2.65,2.45,2,1.99,2.27,2.96,2.16,2.26,1.77,1.78,1.83,2.08,2.07,2.07,2.16,1.98,2.27,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,Argentina,46266318,5,NA,11.39,12.78,12.1,12,12.78,12.45,12.25,11.32,12.34,12.66,12.71,11.15,10.75,11.69,10.82,11.07,10.89,10.83,11.3,10.61,10.74,11.38,12.52,11.19,12.44,0.63,0.76,0.7,0.69,0.76,0.73,0.71,0.62,0.72,0.75,0.76,0.6,0.56,0.66,0.57,0.59,0.58,0.57,0.62,0.55,0.56,0.63,0.74,0.61,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,Armenia,3008891,5,NA,15.76,15.51,17.38,14.79,17.81,15.62,15.07,16.8,16.13,16.58,18.16,16.29,15.85,19.05,18.79,18.13,17.93,19,16.93,18.94,18,20.14,18.11,19.07,19.51,1.05,1.03,1.21,0.96,1.26,1.04,0.99,1.16,1.09,1.13,1.29,1.11,1.06,1.38,1.35,1.29,1.27,1.37,1.17,1.37,1.27,1.48,1.28,1.38,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABW,Aruba,115969,5,NA,2.7,3.8,3,3.1,3,3.6,3.6,4.1,3.6,3.4,3.9,3.2,4.8,4,3.6,3.3,2.7,2.7,3.4,3.5,3,3.6,3.5,3.2,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUS,Australia,25766691,5,8,3.54,3.69,3.51,4.06,4.26,5.09,3.73,3.37,4.62,3.74,3.24,4.7,3.46,3.61,3.44,3.9,4.08,3.8,3.52,3.69,3.61,6.86,4.44,3.39,3.36,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUT,Austria,8913920,5,10,16.12,15.77,14.99,16.62,18.19,18.04,15.52,18.24,18.62,13.83,13.29,14.65,16.03,15.91,13.18,14.59,12.46,12.64,11.91,12.23,12.7,9.89,9.73,9.99,9.52,1.09,1.06,0.98,1.14,1.29,1.28,1.03,1.3,1.33,0.87,0.81,0.95,1.08,1.07,0.8,0.94,0.73,0.75,0.68,0.71,0.75,0.48,0.46,0.49,0.44,0.6,0.57,0.49,0.65,0.8,0.79,0.54,0.81,0.84,0.38,0.32,0.46,0.59,0.58,0.31,0.45,0.24,0.26,0.19,0.22,0.26,0,0,0,0
AZE,Azerbaijan,10276210,5,NA,15.3,14.94,13.82,11.11,12.32,11.69,11.07,12.14,12.44,12.2,12.03,11.55,11.92,12.14,12.68,11.18,11.49,11.16,11.33,12.53,10.03,12.89,11.17,11.7,11.87,1.01,0.97,0.86,0.6,0.72,0.66,0.59,0.7,0.73,0.71,0.69,0.64,0.68,0.7,0.75,0.61,0.64,0.6,0.62,0.74,0.49,0.77,0.6,0.66,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BHS,Bahamas,333580,5,NA,6.89,5.3,4.67,4.03,3.92,4.07,4.11,4.6,4.57,3.96,3.16,3.37,3.94,4,3.44,2.95,3.04,2.86,3.25,3.42,2.92,2.95,2.93,3.43,3.11,0.19,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BHR,Bahrain,1379922,5,25,15.28,15.02,17.94,14.29,15.1,14.06,13.92,14.68,16.74,15.99,17.87,19.72,20.18,19.04,20.67,18.44,19.05,18.97,18.37,22.04,20.91,20.52,17.97,18.86,22.75,1.01,0.98,1.27,0.91,0.99,0.89,0.87,0.95,1.15,1.08,1.26,1.44,1.49,1.38,1.54,1.32,1.38,1.37,1.31,1.67,1.56,1.52,1.27,1.36,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGD,Bangladesh,166358337,5,35,42.34,42.97,47.84,49.83,50.05,51.42,51.02,55.98,59.72,57.84,60.77,67.18,64,65.35,67.78,61.62,64.93,62,61.4,60.19,74.51,63.35,69.3,69.74,54.17,3.66,3.72,4.2,4.39,4.41,4.55,4.51,5,5.36,5.18,5.47,6.09,5.78,5.91,6.15,5.55,5.87,5.59,5.53,5.41,6.81,5.72,6.3,6.34,4.82,0.72,0.78,1.26,1.45,1.47,1.61,1.57,2.06,2.42,2.24,2.53,3.15,2.84,2.97,3.21,2.61,2.93,2.65,2.59,2.47,3.87,2.78,3.36,3.4,1.88
BRB,Barbados,297472,5,10,1.87,2.29,2,2.44,2.05,2.21,2.05,2.27,2.16,2.06,2.08,2.38,2.79,2.07,2.34,1.95,1.78,1.87,2.1,2.34,2.14,2.09,2.17,2.28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLR,Belarus,9413449,5,15,17.62,18.08,16.3,16.6,20.81,16.29,16.33,15.66,16.44,14.94,16.11,17.32,18.53,16.15,15.71,16.43,16.25,14.33,13.63,13.68,14.18,12.08,11.37,12.68,9.84,1.24,1.28,1.11,1.14,1.55,1.11,1.11,1.04,1.12,0.97,1.09,1.21,1.33,1.09,1.05,1.12,1.1,0.91,0.85,0.85,0.9,0.69,0.62,0.75,0.47,0.26,0.3,0.13,0.16,0.57,0.13,0.13,0.06,0.14,0,0.11,0.23,0.35,0.11,0.07,0.14,0.12,0,0,0,0,0,0,0,0
BEL,Belgium,11846135,5,10,15.61,14.52,13.38,13.32,13.62,15.79,13.94,13.23,14.45,16.72,15.36,16.4,16.34,15.59,13.73,14.8,11.84,11.45,11.36,10.97,11.34,9.54,8.3,10.08,8.82,1.04,0.93,0.82,0.82,0.84,1.06,0.88,0.81,0.93,1.15,1.02,1.12,1.11,1.04,0.86,0.96,0.67,0.63,0.62,0.59,0.62,0.44,0.32,0.5,0.37,0.55,0.44,0.33,0.33,0.35,0.57,0.39,0.32,0.44,0.66,0.53,0.63,0.62,0.55,0.37,0.47,0.18,0.14,0.13,0.1,0.13,0,0,0.01,0
BLZ,Belize,395596,5,NA,14.92,10.38,10.64,12.02,11.52,14.2,10.47,15.01,11.85,12.4,10.98,10.24,11.3,13.82,9.43,11.71,10.24,10.01,9.17,9.95,9.65,10.1,13.36,9.93,9.89,0.97,0.53,0.55,0.69,0.64,0.9,0.54,0.98,0.67,0.73,0.59,0.51,0.62,0.86,0.43,0.66,0.51,0.49,0.41,0.49,0.46,0.5,0.82,0.48,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BEN,Benin,13725762,5,NA,15.25,13.52,15.89,17,16.82,17.3,19.71,19.86,17.17,18.65,19.23,18.01,18.88,18,17.76,16.18,15.64,17.4,17.88,17.63,17.31,17,19.02,17.66,17.31,1,0.83,1.07,1.18,1.16,1.21,1.44,1.46,1.19,1.34,1.39,1.27,1.36,1.27,1.25,1.1,1.04,1.22,1.26,1.24,1.21,1.18,1.37,1.24,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BMU,Bermuda,66281,5,NA,5.28,4.39,4.9,4.59,4.24,4.15,4.27,4.45,4.03,4.61,3.84,3.35,3.58,3.69,3.76,3.36,3.55,3.12,3,3.02,2.66,2.8,3.09,3.18,2.8,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BTN,Bhutan,870112,5,NA,17.25,17.97,22.63,25.68,25.13,26.28,26.22,26.72,27.77,26.88,28.35,32.83,28.04,29.64,29.49,26.28,30.31,30.88,28.47,28.14,30.39,29.28,29.56,29.7,22.78,1.2,1.27,1.73,2.03,1.97,2.09,2.08,2.13,2.23,2.14,2.29,2.73,2.26,2.41,2.4,2.09,2.48,2.54,2.3,2.27,2.49,2.38,2.41,2.42,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BOL,Bolivia,12054370,5,NA,26.37,26.71,24.71,26.47,29.02,28.85,33.06,32.4,28.56,33.72,28.08,25.83,36.92,29.23,25.51,23.72,25.16,26.1,27.36,26.77,25.7,27.92,30.36,27.45,29.63,2.09,2.13,1.93,2.1,2.35,2.34,2.75,2.69,2.31,2.81,2.26,2.04,3.13,2.37,2.01,1.83,1.98,2.07,2.19,2.13,2.03,2.25,2.49,2.2,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BES,Bonaire Sint Eustatius and Saba,22934,5,NA,2.93,3.49,3.01,3.21,2.84,3.28,3.22,3.92,3.43,3.34,3.62,3.26,4.74,3.63,3.57,3.02,2.77,2.67,3.41,3.42,2.88,3.47,3.28,3.12,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BIH,Bosnia and Herzegovina,3806498,5,20,28.31,26.69,26.51,28.55,29.38,31.1,27.96,30.5,31.21,27.9,26.61,27.72,27.98,32.95,28.95,26.19,24.04,29.49,28.35,27.49,26.63,22.77,25.1,22.92,23.93,2.28,2.13,2.11,2.31,2.39,2.56,2.25,2.5,2.57,2.24,2.12,2.23,2.25,2.74,2.35,2.08,1.87,2.4,2.29,2.2,2.12,1.74,1.97,1.76,1.86,0.81,0.66,0.64,0.84,0.92,1.09,0.78,1.03,1.1,0.77,0.65,0.76,0.78,1.27,0.88,0.61,0.4,0.93,0.82,0.73,0.65,0.27,0.5,0.29,0.39
BWA,Botswana,2384063,5,NA,15.94,15.2,13.23,16.22,15.18,16.32,14.27,17.77,13.35,14.75,15.38,14.7,18.29,13.9,15.14,14.79,11.45,15.01,13.65,12.74,14.63,13.53,11.85,12.69,12.47,1.07,1,0.81,1.1,1,1.11,0.91,1.25,0.82,0.96,1.02,0.95,1.3,0.87,0.99,0.96,0.63,0.98,0.85,0.76,0.94,0.84,0.67,0.75,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BVT,Bouvet Island,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRA,Brazil,216878372,5,10,9.89,9,9.72,11.61,12.4,12.48,12.53,12.51,12.17,13.06,12.28,12.19,12.39,11.84,11,10.57,10.61,11.45,11.07,10.88,10.83,11.08,11.01,11.25,12.06,0.48,0.39,0.46,0.65,0.73,0.73,0.74,0.74,0.7,0.79,0.71,0.7,0.72,0.67,0.59,0.55,0.55,0.63,0.59,0.58,0.57,0.6,0.59,0.61,0.69,0,0,0,0.16,0.24,0.24,0.25,0.25,0.21,0.3,0.22,0.21,0.23,0.18,0.1,0.06,0.06,0.14,0.1,0.09,0.08,0.11,0.1,0.12,0.2
IOT,British Indian Ocean Territory,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,British Virgin Islands,33469,5,NA,2.08,2.78,2.08,2.18,1.75,1.85,1.55,2.38,2.35,2.05,1.75,1.85,2.96,1.72,2.03,1.72,1.72,1.63,1.83,2.23,1.82,1.82,1.92,2.02,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRN,Brunei,470745,5,NA,14.26,5.34,5.29,5.65,10.46,7.69,9.74,8.32,11.22,6.61,5.98,13.14,7,8.36,8.46,7.14,7.91,12.02,8.4,5.44,7.47,10.72,5.94,6.35,6.33,0.91,0.03,0.03,0.06,0.54,0.26,0.46,0.33,0.61,0.16,0.1,0.8,0.2,0.33,0.34,0.21,0.29,0.69,0.33,0.04,0.24,0.56,0.09,0.13,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGR,Bulgaria,6867646,5,10,26.39,23.52,25.19,25.94,26.22,27.27,23.3,25.57,28.11,25.73,23.89,21.33,18.6,29,23.33,20.4,20.34,19.09,18.52,19.57,19.25,18.28,18.04,17.24,18.86,2.1,1.81,1.98,2.05,2.08,2.18,1.79,2.02,2.26,2.03,1.85,1.6,1.33,2.35,1.8,1.51,1.5,1.38,1.32,1.43,1.4,1.3,1.28,1.2,1.36,1.61,1.32,1.49,1.56,1.59,1.69,1.3,1.53,1.77,1.54,1.36,1.11,0.84,1.86,1.31,1.02,1.01,0.89,0.83,0.94,0.91,0.81,0.79,0.71,0.87
BFA,Burkina Faso,21914677,5,NA,8.1,7.19,8.22,7.72,7.81,8.95,9.69,10,9.15,9.73,9.16,10,11.22,9.71,9.72,8.65,9.55,9.56,9.01,9.42,9.41,8.92,8.59,9.22,8.66,0.3,0.21,0.32,0.27,0.28,0.39,0.46,0.49,0.41,0.46,0.41,0.49,0.61,0.46,0.46,0.36,0.45,0.45,0.39,0.43,0.43,0.38,0.35,0.41,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BDI,Burundi,12697469,5,NA,28.32,19.81,32.59,40.56,34.68,31.82,36.5,37.57,31.22,40.69,38.62,35.11,38.25,38.62,37.93,38.9,34.47,37,36.69,30.72,29.99,37.8,35.85,34.65,34.04,2.29,1.45,2.7,3.48,2.91,2.63,3.09,3.19,2.57,3.5,3.29,2.95,3.26,3.29,3.23,3.32,2.89,3.14,3.11,2.52,2.45,3.21,3.02,2.91,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CIV,Côte d'Ivoire,28622030,5,NA,10.74,9.36,11,12.06,11.71,12.36,12.88,13.27,12.32,12.35,12.91,12.61,12.2,12.43,10.48,10.09,10.05,10.82,11.11,10.32,10.2,10.42,10.7,10.45,10.45,0.56,0.43,0.59,0.69,0.66,0.72,0.77,0.81,0.72,0.72,0.78,0.75,0.71,0.73,0.54,0.5,0.49,0.57,0.6,0.52,0.51,0.53,0.56,0.53,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPV,Cabo Verde,561328,5,NA,3.08,3.05,2.77,2.36,2.06,2.49,2.11,2.47,2.28,2.31,2.3,2.16,2.46,1.94,2.21,2.17,1.83,2.25,1.99,2.17,2.25,2.07,2.11,2.65,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
