id,name,population,whostandard,natstandard,pm1998,pm1999,pm2000,pm2001,pm2002,pm2003,pm2004,pm2005,pm2006,pm2007,pm2008,pm2009,pm2010,pm2011,pm2012,pm2013,pm2014,pm2015,pm2016,pm2017,pm2018,pm2019,pm2020,pm2021,pm2022,who1998,who1999,who2000,who2001,who2002,who2003,who2004,who2005,who2006,who2007,who2008,who2009,who2010,who2011,who2012,who2013,who2014,who2015,who2016,who2017,who2018,who2019,who2020,who2021,who2022,nat1998,nat1999,nat2000,nat2001,nat2002,nat2003,nat2004,nat2005,nat2006,nat2007,nat2008,nat2009,nat2010,nat2011,nat2012,nat2013,nat2014,nat2015,nat2016,nat2017,nat2018,nat2019,nat2020,nat2021,nat2022
LBR,Liberia,5247463,5,NA,12.42,10.27,10.01,10.65,10.05,11.12,10.87,11.6,10.79,10.36,11.46,12.47,11.11,11.56,9.66,10.41,10.09,10.44,10.63,9.88,9.68,10.57,9.76,9.03,9.39,0.73,0.52,0.49,0.55,0.49,0.6,0.58,0.65,0.57,0.53,0.63,0.73,0.6,0.64,0.46,0.53,0.5,0.53,0.55,0.48,0.46,0.55,0.47,0.39,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBY,Libya,7118055,5,NA,8.22,7.65,8.93,6.9,6.76,8.27,6.1,7.37,7.53,6.84,6.68,6.77,5.54,7.4,6.97,6.9,5.2,7.33,5.72,6.6,5.87,5.84,6.84,6.4,8.89,0.32,0.26,0.39,0.19,0.17,0.32,0.11,0.23,0.25,0.18,0.16,0.17,0.05,0.24,0.19,0.19,0.02,0.23,0.07,0.16,0.09,0.08,0.18,0.14,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIE,Liechtenstein,39252,5,NA,15.64,15.92,15.3,16.18,17.75,17.74,14.62,16.7,16.87,14.33,13.23,14.95,15.35,14.74,12.55,13.57,9.97,12.25,10.92,10.98,11.09,9.61,10.07,10.3,10.82,1.04,1.07,1.01,1.1,1.25,1.25,0.94,1.15,1.16,0.91,0.81,0.98,1.01,0.95,0.74,0.84,0.49,0.71,0.58,0.59,0.6,0.45,0.5,0.52,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTU,Lithuania,2681456,5,10,17.02,16.68,14.37,14.45,17.04,15.29,13.33,12.89,14.47,14.38,17.53,15.64,18.08,15.12,15.35,14.46,14.81,13.24,11.74,11.64,12.88,10.85,10.28,12.25,9.53,1.18,1.14,0.92,0.93,1.18,1.01,0.82,0.77,0.93,0.92,1.23,1.04,1.28,0.99,1.01,0.93,0.96,0.81,0.66,0.65,0.77,0.57,0.52,0.71,0.44,0.69,0.65,0.43,0.44,0.69,0.52,0.33,0.28,0.44,0.43,0.74,0.55,0.79,0.5,0.52,0.44,0.47,0.32,0.17,0.16,0.28,0.08,0.03,0.22,0
LUX,Luxembourg,647579,5,10,16.45,15,12.92,13.07,13.4,14.78,13.96,13.6,13.82,13.47,13.89,14.94,15.13,14.37,12.07,13.58,10.91,11,10.49,10.08,10.12,8.11,7.5,8.46,8,1.12,0.98,0.78,0.79,0.82,0.96,0.88,0.84,0.86,0.83,0.87,0.97,0.99,0.92,0.69,0.84,0.58,0.59,0.54,0.5,0.5,0.3,0.24,0.34,0.29,0.63,0.49,0.29,0.3,0.33,0.47,0.39,0.35,0.37,0.34,0.38,0.48,0.5,0.43,0.2,0.35,0.09,0.1,0.05,0.01,0.01,0,0,0,0
MEX,México,129012029,5,12,18.96,14.05,17.36,17.27,17.38,18.59,16.92,18.41,17.18,17.13,16.63,16.28,15.59,17.57,16.31,17.04,15.25,16.15,16.11,16.57,15.6,16.64,16.29,16.21,15.64,1.37,0.89,1.21,1.2,1.21,1.33,1.17,1.31,1.19,1.19,1.14,1.11,1.04,1.23,1.11,1.18,1,1.09,1.09,1.13,1.04,1.14,1.11,1.1,1.04,0.68,0.2,0.53,0.52,0.53,0.65,0.48,0.63,0.51,0.5,0.45,0.42,0.35,0.55,0.42,0.49,0.32,0.41,0.4,0.45,0.35,0.45,0.42,0.41,0.36
MKD,Macedonia,2121859,5,NA,24.1,22.39,25.82,24.81,26.97,28.71,23.29,25.82,26.76,26.2,23.92,23.08,19.03,28.48,27.05,25.48,21.99,24.87,22.76,22.27,22.36,20.56,20.6,19.67,19.02,1.87,1.7,2.04,1.94,2.15,2.32,1.79,2.04,2.13,2.08,1.85,1.77,1.37,2.3,2.16,2.01,1.67,1.95,1.74,1.69,1.7,1.52,1.53,1.44,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDG,Madagascar,28065619,5,NA,6.34,5.69,7.36,12.68,9.39,9.95,9.47,11.43,10.33,11.75,10.37,10.99,12.24,11.47,9.87,10.72,9.87,10.64,10.52,9.82,9.77,10.2,8.67,9.62,9.7,0.13,0.07,0.23,0.75,0.43,0.49,0.44,0.63,0.52,0.66,0.53,0.59,0.71,0.63,0.48,0.56,0.48,0.55,0.54,0.47,0.47,0.51,0.36,0.45,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MWI,Malawi,20431896,5,NA,14.36,11.11,12.1,20.43,18.02,18.34,16.93,18.78,17.04,20.51,19.08,17.44,18.91,17.01,17.05,16.71,15.02,15.97,14.76,13.98,16.56,17.42,14.26,13.95,17.61,0.92,0.6,0.7,1.51,1.28,1.31,1.17,1.35,1.18,1.52,1.38,1.22,1.36,1.18,1.18,1.15,0.98,1.08,0.96,0.88,1.13,1.22,0.91,0.88,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MYS,Malaysia,33543665,5,15,11.79,11.01,14.17,13.44,17.27,14.91,17.85,17.83,22.16,15.13,14.55,18.74,13.87,17.39,17.59,18.26,19.38,23.88,15.2,13.73,15.26,20.1,12.98,13.44,13.31,0.67,0.59,0.9,0.83,1.2,0.97,1.26,1.26,1.68,0.99,0.94,1.35,0.87,1.21,1.23,1.3,1.41,1.85,1,0.86,1.01,1.48,0.78,0.83,0.81,0,0,0,0,0.22,0,0.28,0.28,0.7,0.01,0,0.37,0,0.23,0.25,0.32,0.43,0.87,0.02,0,0.03,0.5,0,0,0
MDV,Maldives,248724,5,NA,6.7,8.4,9.2,8.8,8.1,10.1,9.3,8.9,9.7,11.7,10.9,11.1,9.8,12.2,10.9,9.5,10.7,8.7,12,11.1,11.4,9.8,9.8,8.6,8.2,0.17,0.33,0.41,0.37,0.3,0.5,0.42,0.38,0.46,0.66,0.58,0.6,0.47,0.71,0.58,0.44,0.56,0.36,0.69,0.6,0.63,0.47,0.47,0.35,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,Mali,20722173,5,NA,7.03,6.64,6.9,5.98,5.67,6.96,7.13,7.09,6.71,6.56,6.74,7.22,8.01,7.25,7.53,6.25,7.21,7,6.61,7.24,6.48,6.68,6.48,7.58,6.63,0.2,0.16,0.19,0.1,0.07,0.19,0.21,0.2,0.17,0.15,0.17,0.22,0.29,0.22,0.25,0.12,0.22,0.2,0.16,0.22,0.15,0.16,0.15,0.25,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,454693,5,10,7.56,7.59,8.09,7.3,7.59,9.86,6.92,7.85,8.63,8.41,7.75,7.14,5.61,8.44,7.61,7.68,5.88,8.67,5.74,7.07,6.44,6.36,6.48,5.97,7.16,0.25,0.25,0.3,0.23,0.25,0.48,0.19,0.28,0.36,0.33,0.27,0.21,0.06,0.34,0.26,0.26,0.09,0.36,0.07,0.2,0.14,0.13,0.15,0.1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHL,Marshall Islands,34683,5,NA,0.76,0.67,0.82,0.76,0.96,0.93,0.95,1,1.06,0.96,0.96,0.96,1.1,0.99,0.9,0.99,1.14,1.09,0.95,0.93,1.27,0.99,0.84,0.94,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MTQ,Martinique,334142,5,NA,2.82,3.42,2.85,3.49,2.67,3.11,3.11,3.73,3.33,2.85,3.1,3.35,4.08,3.1,3.1,2.43,2.33,2.57,3.05,2.97,2.77,2.98,3.02,3.15,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MRT,Mauritania,4202525,5,NA,3.52,3.64,3.36,2.94,2.8,3.71,3.23,3.3,3.36,3.2,3.2,3.41,3.79,3.45,3.86,3.14,3.42,3.33,3.29,3.33,3.09,3.33,3.35,3.86,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MUS,Mauritius,1268982,5,NA,5.46,5.55,5.04,5.53,5.45,5.48,5.94,7.61,5.93,6.24,6.02,6.13,6.65,6.75,5.93,6.09,5.59,5.74,6.09,6.09,6.55,6.26,5.42,5.89,5.65,0.05,0.05,0,0.05,0.04,0.05,0.09,0.26,0.09,0.12,0.1,0.11,0.16,0.17,0.09,0.11,0.06,0.07,0.11,0.11,0.15,0.12,0.04,0.09,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MYT,Mayotte,280400,5,NA,7.35,7.33,6.99,7.01,6.67,7.04,5.91,6.97,8.51,8.87,7.62,9.3,8.38,8.7,7.83,9.03,6.24,6.98,7.09,7.74,7.39,7.62,7.33,7.1,8.15,0.23,0.23,0.2,0.2,0.16,0.2,0.09,0.19,0.34,0.38,0.26,0.42,0.33,0.36,0.28,0.39,0.12,0.19,0.2,0.27,0.23,0.26,0.23,0.21,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FSM,Micronesia,77836,5,NA,0.82,0.93,0.91,1.06,1.28,1.27,1.31,1.19,1.37,1.12,0.96,1.48,0.96,1.28,1.24,1.12,1.54,1.64,1.04,0.9,1.18,1.08,0.79,0.93,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDA,Moldova,3302138,5,25,19.41,18.94,16.14,18.65,21.21,17.72,17.61,18.3,20.18,16.27,15.55,15.88,14.62,16.92,17.58,15.7,15.89,14.58,14.72,16.15,14.54,12.44,13.55,13.74,11.49,1.41,1.37,1.09,1.34,1.59,1.25,1.24,1.3,1.49,1.1,1.03,1.07,0.94,1.17,1.23,1.05,1.07,0.94,0.95,1.09,0.93,0.73,0.84,0.86,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,Monaco,15885,5,NA,13.3,12.2,13.5,13.8,14.2,15.7,13.3,14,13.7,13.8,12.6,13.8,14.6,14.5,14.3,12.2,9.8,12.3,11.1,12.4,10.7,9.6,9.6,9.5,9.9,0.81,0.71,0.83,0.86,0.9,1.05,0.81,0.88,0.85,0.86,0.74,0.86,0.94,0.93,0.91,0.71,0.47,0.72,0.6,0.73,0.56,0.45,0.45,0.44,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNG,Mongolia,3225649,5,25,29.23,25.78,24.5,26.59,31.23,33.55,26.98,31.37,35.31,37.73,36.9,34.21,33.42,36.08,35.27,34.7,32.12,31.36,37.32,33.4,29.74,34.01,30.97,36.17,30.1,2.37,2.04,1.91,2.12,2.57,2.8,2.15,2.58,2.97,3.21,3.13,2.86,2.79,3.05,2.97,2.91,2.66,2.58,3.17,2.78,2.42,2.84,2.55,3.05,2.46,0.41,0.08,0,0.16,0.61,0.84,0.19,0.62,1.01,1.25,1.17,0.9,0.83,1.09,1.01,0.95,0.7,0.62,1.21,0.82,0.46,0.88,0.59,1.09,0.5
MNE,Montenegro,580747,5,25,19.41,17.2,19.28,19.45,20.06,22.67,18.19,20.23,23.59,21.74,18.01,17.95,14.99,26.36,21.46,18.74,14.82,19.25,17.15,18.67,17.9,15.99,16.97,15.11,15.09,1.41,1.2,1.4,1.42,1.48,1.73,1.29,1.49,1.82,1.64,1.27,1.27,0.98,2.09,1.61,1.35,0.96,1.4,1.19,1.34,1.26,1.08,1.17,0.99,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0
MSR,Montserrat,4185,5,NA,2.34,2.86,2.39,2.47,2.07,2.47,2.39,3.04,2.94,2.49,2.39,2.69,3.61,2.72,2.72,2.22,2.29,2.19,2.6,2.62,2.59,2.71,2.59,2.81,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAR,Morocco,35973141,5,NA,8.23,8.84,7.24,7.64,7.95,7.8,7.46,8.86,8.75,8.98,7.61,7.59,7.32,7.89,7.67,8.34,6.88,8.81,7.59,7.08,8.39,8.2,7.78,8.56,7.06,0.32,0.38,0.22,0.26,0.29,0.27,0.24,0.38,0.37,0.39,0.26,0.25,0.23,0.28,0.26,0.33,0.18,0.37,0.25,0.2,0.33,0.31,0.27,0.35,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOZ,Mozambique,31589279,5,NA,14.68,11.69,11.05,15.81,12.81,13.56,12.53,14.87,13.75,15.71,14.35,13.11,14.76,12.45,12.99,12.72,11.13,12.41,11.37,10.86,12.79,12.93,10.13,10.67,12.7,0.95,0.66,0.59,1.06,0.77,0.84,0.74,0.97,0.86,1.05,0.92,0.79,0.96,0.73,0.78,0.76,0.6,0.73,0.62,0.57,0.76,0.78,0.5,0.56,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMR,Myanmar,57254967,5,NA,25.4,26.07,23.26,26.2,27.13,27.52,31.1,30.07,30.49,33.26,30.87,34.66,33.47,30.61,30.4,32.41,33.03,31.03,32.43,29.74,31.5,33.25,33.69,33.89,28.64,2,2.06,1.79,2.08,2.17,2.21,2.56,2.46,2.5,2.77,2.54,2.91,2.79,2.51,2.49,2.69,2.75,2.55,2.69,2.42,2.6,2.77,2.81,2.83,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NAM,Namibia,2724421,5,NA,14.15,13.31,11.95,13.57,13.37,13.85,12.27,16.25,13.93,14.45,17.98,14.96,18.38,16.61,15.18,14.34,12.22,14.4,13.19,13.41,14.02,13.02,11.72,12.34,14.49,0.9,0.81,0.68,0.84,0.82,0.87,0.71,1.1,0.88,0.93,1.27,0.98,1.31,1.14,1,0.92,0.71,0.92,0.8,0.82,0.88,0.79,0.66,0.72,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRU,Nauru,6093,5,NA,1.23,1.1,1.29,1.36,2.26,1.66,1.79,1.5,1.99,1.47,1.16,1.96,1.46,1.25,1.85,1.89,2.63,3.4,1.82,1.66,1.95,2.62,1.56,1.18,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NPL,Nepal,30713796,5,NA,26.27,27.75,34.89,39.72,35.64,36.66,39.18,37.47,42.77,43.37,45.02,49.19,42.34,44.47,43.84,41.54,41.99,44.17,44.7,44.35,48.81,45.46,43.36,47.93,39.18,2.08,2.23,2.93,3.4,3,3.1,3.35,3.18,3.7,3.76,3.92,4.33,3.66,3.87,3.81,3.58,3.63,3.84,3.89,3.86,4.29,3.97,3.76,4.21,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NLD,Netherlands,17352186,5,10,14.94,13.28,13.79,13.21,14.06,15.31,13.53,13.03,13.28,13.67,14.51,14.87,15.16,14.86,11.93,12.61,12.19,10.96,10.87,10.63,11.21,9.56,8.1,9.25,8.49,0.97,0.81,0.86,0.8,0.89,1.01,0.84,0.79,0.81,0.85,0.93,0.97,1,0.97,0.68,0.75,0.7,0.58,0.58,0.55,0.61,0.45,0.3,0.42,0.34,0.48,0.32,0.37,0.31,0.4,0.52,0.35,0.3,0.32,0.36,0.44,0.48,0.51,0.48,0.19,0.26,0.21,0.09,0.09,0.06,0.12,0,0,0,0
NCL,New Caledonia,278054,5,NA,2.61,2.39,3.09,3.29,2.96,2.63,2.76,2.68,2.51,3.08,3.6,3.18,3.31,3.5,3.16,3.28,3.04,2.95,3.54,3.17,3.4,3.95,2.97,3.3,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NZL,New Zealand,4900364,5,10,2.78,2.94,3.05,3.42,3.15,3.56,3.21,3.55,3.39,3.71,3.5,3.42,3.65,3.63,3.36,3.64,3.21,3.21,3.14,3.7,3.39,4.73,3.76,3.55,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,Nicaragua,6275788,5,NA,16.31,12.08,12.5,14.87,14.06,15.96,14.23,17.76,14.79,16.21,15.37,13.19,17.62,16.75,13.49,14.44,11.96,12.2,14.19,14.75,13.3,13.75,15.01,13.31,14.62,1.11,0.69,0.74,0.97,0.89,1.07,0.9,1.25,0.96,1.1,1.02,0.8,1.24,1.15,0.83,0.93,0.68,0.71,0.9,0.96,0.81,0.86,0.98,0.81,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NER,Niger,24472789,5,NA,9.23,7.62,7.68,7.61,8.01,8.95,8.77,9.37,9.97,9.59,9.87,10.3,11.49,9.62,10.8,8.51,9.39,9.84,9.8,10.16,10.24,9.73,9.69,8.5,10.56,0.41,0.26,0.26,0.26,0.29,0.39,0.37,0.43,0.49,0.45,0.48,0.52,0.64,0.45,0.57,0.34,0.43,0.47,0.47,0.51,0.51,0.46,0.46,0.34,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NGA,Nigeria,224204738,5,20,21.17,18.17,21.2,22.37,22.55,22.04,23.61,24.1,22.64,23.57,25.13,23.38,25.5,23.66,23.85,21.32,21.39,23.24,24.93,24.97,25.25,24.52,25.29,23.86,25.02,1.58,1.29,1.59,1.7,1.72,1.67,1.82,1.87,1.73,1.82,1.97,1.8,2.01,1.83,1.85,1.6,1.61,1.79,1.95,1.96,1.98,1.91,1.99,1.85,1.96,0.11,0,0.12,0.23,0.25,0.2,0.35,0.4,0.26,0.35,0.5,0.33,0.54,0.36,0.38,0.13,0.14,0.32,0.48,0.49,0.51,0.44,0.52,0.38,0.49
NIU,Niue,1614,5,NA,0.7,0.7,1,0.8,1,0.9,1,1.1,1.1,0.9,1,1.1,0.9,0.8,1,1,0.9,0.9,0.8,1.1,1,0.9,1,0.9,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFK,Norfolk Island,2145,5,NA,1.6,1.5,1.7,1.6,1.9,1.7,1.7,1.7,1.8,1.7,1.5,1.9,1.6,1.7,1.6,1.7,1.8,1.7,1.7,1.8,1.7,3.1,2,1.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRK,North Korea,25771391,5,NA,19.77,18.86,20.96,22.46,19.98,29.35,22.82,24.64,29.03,25.44,26.97,25.8,20.5,24.56,23.96,23.24,29.58,28.87,25.61,23.66,20.56,21.13,21.83,20.92,18.6,1.45,1.36,1.56,1.71,1.47,2.39,1.75,1.92,2.35,2,2.15,2.04,1.52,1.92,1.86,1.79,2.41,2.34,2.02,1.83,1.52,1.58,1.65,1.56,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZNC,Northern Cyprus,424874,5,NA,11.89,11.83,13.5,12.7,11.19,11.2,10.43,11.42,11.71,12.72,12.13,13.16,11.11,16.67,18.3,12.31,12.16,12.04,11.7,11.86,10.66,10.23,12.28,11.18,14.51,0.68,0.67,0.83,0.75,0.61,0.61,0.53,0.63,0.66,0.76,0.7,0.8,0.6,1.14,1.3,0.72,0.7,0.69,0.66,0.67,0.55,0.51,0.71,0.61,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNP,Northern Mariana Islands,48457,5,9,0.8,0.8,0.9,0.99,1.1,1.2,1.29,1.31,1.29,1.19,1.47,1.19,1.09,1.09,1.59,1.29,1.39,1.5,0.99,1.18,0.89,0.99,0.79,0.89,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOR,Norway,4996028,5,5,7.64,7.51,7.3,6.96,7.42,7.86,6.48,6.37,7.26,5.97,6.14,6.71,7.12,6.97,5.87,5.86,6.06,5.04,5.38,4.88,5.88,5.05,4.25,5.51,4.88,0.26,0.25,0.23,0.19,0.24,0.28,0.15,0.13,0.22,0.1,0.11,0.17,0.21,0.19,0.09,0.08,0.1,0,0.04,0,0.09,0,0,0.05,0,0.26,0.25,0.23,0.19,0.24,0.28,0.15,0.13,0.22,0.1,0.11,0.17,0.21,0.19,0.09,0.08,0.1,0,0.04,0,0.09,0,0,0.05,0
