id,name,population,whostandard,natstandard,pm1998,pm1999,pm2000,pm2001,pm2002,pm2003,pm2004,pm2005,pm2006,pm2007,pm2008,pm2009,pm2010,pm2011,pm2012,pm2013,pm2014,pm2015,pm2016,pm2017,pm2018,pm2019,pm2020,pm2021,pm2022,who1998,who1999,who2000,who2001,who2002,who2003,who2004,who2005,who2006,who2007,who2008,who2009,who2010,who2011,who2012,who2013,who2014,who2015,who2016,who2017,who2018,who2019,who2020,who2021,who2022,nat1998,nat1999,nat2000,nat2001,nat2002,nat2003,nat2004,nat2005,nat2006,nat2007,nat2008,nat2009,nat2010,nat2011,nat2012,nat2013,nat2014,nat2015,nat2016,nat2017,nat2018,nat2019,nat2020,nat2021,nat2022
KOR,South Korea,51559617,5,15,17.56,17.52,21.44,20.83,19.01,25.68,20.88,21.93,23.44,23.06,23.04,22.13,20.92,20.69,21.44,23.36,24.25,23.03,22.71,20.45,20.25,21.06,19.9,19.78,20.82,1.23,1.23,1.61,1.55,1.37,2.03,1.56,1.66,1.81,1.77,1.77,1.68,1.56,1.54,1.61,1.8,1.89,1.77,1.74,1.51,1.49,1.57,1.46,1.45,1.55,0.25,0.25,0.63,0.57,0.39,1.05,0.58,0.68,0.83,0.79,0.79,0.7,0.58,0.56,0.63,0.82,0.91,0.79,0.76,0.53,0.51,0.59,0.48,0.47,0.57
SSD,South Sudan,11564052,5,NA,17.5,12.95,14.92,15.84,15.05,16.02,14.71,15.95,14.9,17.22,15.87,15.76,17.17,18.65,16.88,17.04,16.92,16.03,16.62,16.95,15.24,16.45,16.35,17.45,15.97,1.23,0.78,0.97,1.06,0.98,1.08,0.95,1.07,0.97,1.2,1.07,1.05,1.19,1.34,1.16,1.18,1.17,1.08,1.14,1.17,1,1.12,1.11,1.22,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ESP,Spain,46593538,5,10,9.07,8.77,9.45,9.72,10.02,9.81,9.62,10.09,9.93,10.42,8.29,8.97,8.01,8.86,8.29,7.94,6.97,7.9,7.09,7.24,7.51,7.13,6.93,7.02,7.5,0.4,0.37,0.44,0.46,0.49,0.47,0.45,0.5,0.48,0.53,0.32,0.39,0.29,0.38,0.32,0.29,0.19,0.28,0.2,0.22,0.25,0.21,0.19,0.2,0.24,0,0,0,0,0,0,0,0.01,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XSP,Spratly Islands,111,5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKA,Sri Lanka,22945888,5,25,12.57,14.01,16.47,19.36,18.43,20.33,19.32,22.28,21.92,22.38,21.88,23.06,23.96,24.15,21.88,21.87,21.15,19.7,20.71,20.12,23.88,20.4,19.22,17.99,19.13,0.74,0.88,1.12,1.41,1.32,1.5,1.4,1.69,1.66,1.7,1.65,1.77,1.86,1.88,1.65,1.65,1.58,1.44,1.54,1.48,1.85,1.51,1.39,1.27,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDN,Sudan,47917402,5,10,9.4,9.32,8.85,8.54,9.37,8.89,8.58,8.9,10.01,9.58,9.52,8.76,10.34,9.97,9.73,8.36,9.79,9.4,10.02,11.38,9.82,9.84,9.7,11.43,10.18,0.43,0.42,0.38,0.35,0.43,0.38,0.35,0.38,0.49,0.45,0.44,0.37,0.52,0.49,0.46,0.33,0.47,0.43,0.49,0.63,0.47,0.47,0.46,0.63,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.14,0,0,0,0.14,0.02
SUR,Suriname,648424,5,NA,4.52,5.18,5.19,7.21,6.39,6.84,7.06,7.25,7.09,6.32,7.62,6.9,6.82,6.33,6.38,5.52,5.25,5.35,5.63,5.38,5.46,5.68,5.45,5.84,6.05,0,0.02,0.02,0.22,0.14,0.18,0.2,0.22,0.2,0.13,0.26,0.19,0.18,0.13,0.14,0.05,0.02,0.03,0.06,0.04,0.05,0.07,0.04,0.08,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJM,Svalbard and Jan Mayen,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,Swaziland,1128252,5,NA,22.8,18.29,18.16,16.89,15.87,14.08,16.29,17.59,15.27,17.02,15.89,15.58,18.5,15.47,16.26,15.29,14.23,15.16,13.39,14.28,14.45,16.06,14.46,15.81,16.38,1.74,1.3,1.29,1.17,1.07,0.89,1.11,1.23,1.01,1.18,1.07,1.04,1.32,1.03,1.1,1.01,0.9,1,0.82,0.91,0.93,1.08,0.93,1.06,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,10325597,5,10,7.79,8.02,7.71,7.16,7.86,8.11,7.15,7.56,8.17,6.66,6.95,6.8,7.04,7.33,5.99,5.58,7.04,5.38,5.32,5.03,5.87,5.22,4.68,5.34,4.86,0.27,0.3,0.27,0.21,0.28,0.3,0.21,0.25,0.31,0.16,0.19,0.18,0.2,0.23,0.1,0.06,0.2,0.04,0.03,0,0.09,0.02,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Switzerland,8516489,5,10,14.09,14.61,13.88,14.59,15.18,16.1,12.41,13.5,13.35,11.98,12.2,13.71,14.14,13.96,11.63,12.46,9.49,10.84,10,9.76,9.84,8.13,8.15,8.61,8.73,0.89,0.94,0.87,0.94,1,1.09,0.73,0.83,0.82,0.68,0.71,0.85,0.9,0.88,0.65,0.73,0.44,0.57,0.49,0.47,0.47,0.31,0.31,0.35,0.37,0.4,0.45,0.38,0.45,0.51,0.6,0.24,0.34,0.33,0.19,0.22,0.36,0.41,0.39,0.16,0.24,0,0.08,0,0,0,0,0,0,0
SYR,Syria,21321486,5,NA,17.64,19.7,20.56,18.9,16.84,17.03,15.84,17.91,17.71,18.47,17.75,19.76,17.69,21.16,22.97,20.65,18.92,20.39,18.62,20.21,19.59,19.2,20.18,19.12,22.82,1.24,1.44,1.52,1.36,1.16,1.18,1.06,1.27,1.25,1.32,1.25,1.45,1.24,1.58,1.76,1.53,1.36,1.51,1.33,1.49,1.43,1.39,1.49,1.38,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TWN,Taiwan,23479671,5,NA,17,16.01,21.15,21.64,21.76,21.97,23.3,23.66,24.14,23.99,22.73,22.29,23.68,21.31,19.76,18.98,22.27,19.86,18.15,18.88,17.01,15.97,14.66,16.34,17.29,1.18,1.08,1.58,1.63,1.64,1.66,1.79,1.83,1.88,1.86,1.74,1.69,1.83,1.6,1.45,1.37,1.69,1.46,1.29,1.36,1.18,1.08,0.95,1.11,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJK,Tajikistan,9100311,5,NA,11.91,11.27,12.05,12.54,13.3,13.71,12.37,14.74,14.74,14.8,14.99,15.74,15.22,17.5,16.05,13.38,14.8,14.39,15.22,16.32,14.67,16.21,18.05,16.85,17.08,0.68,0.61,0.69,0.74,0.81,0.85,0.72,0.95,0.95,0.96,0.98,1.05,1,1.23,1.08,0.82,0.96,0.92,1,1.11,0.95,1.1,1.28,1.16,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TZA,Tanzania,63482296,5,NA,14.24,10.75,14.02,21.17,16.53,17.73,18.07,19.83,17.37,22.27,19.74,18.71,19.57,20.37,19.4,19.16,16.82,17.39,17.09,14.89,16.24,18.58,18.75,17.22,18.17,0.91,0.56,0.88,1.58,1.13,1.25,1.28,1.45,1.21,1.69,1.44,1.34,1.43,1.51,1.41,1.39,1.16,1.21,1.18,0.97,1.1,1.33,1.35,1.2,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
THA,Thailand,69398464,5,15,19.57,17.41,19.3,20.02,21.42,21.95,24.57,24.86,23.21,26.19,24.65,23.5,24.25,25.2,23.12,25.09,23.67,21.83,23.87,20.96,21.85,21.95,23.48,22.38,21.15,1.43,1.22,1.4,1.47,1.61,1.66,1.92,1.95,1.78,2.08,1.93,1.81,1.89,1.98,1.78,1.97,1.83,1.65,1.85,1.56,1.65,1.66,1.81,1.7,1.58,0.45,0.24,0.42,0.49,0.63,0.68,0.94,0.97,0.8,1.1,0.95,0.83,0.91,1,0.8,0.99,0.85,0.67,0.87,0.58,0.67,0.68,0.83,0.72,0.6
TLS,Timor-Leste,1422731,5,NA,8.12,9.49,9.33,10.92,9.49,8.71,10.14,9.34,9.9,11.64,11.2,11.92,11.39,14.36,13.14,9.67,11.61,10.71,10.03,10.59,10.97,10.94,9.22,10.77,10.96,0.31,0.44,0.42,0.58,0.44,0.36,0.5,0.43,0.48,0.65,0.61,0.68,0.63,0.92,0.8,0.46,0.65,0.56,0.49,0.55,0.59,0.58,0.41,0.57,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TGO,Togo,8492314,5,NA,14.21,13,15.94,16.63,15.91,16.33,17.87,18.56,16.16,17.81,17.89,16.53,16.69,16.74,16.05,14.71,14.35,16.35,16.15,15.84,15.52,15.68,17.48,15.67,15.64,0.9,0.78,1.07,1.14,1.07,1.11,1.26,1.33,1.09,1.26,1.26,1.13,1.15,1.15,1.08,0.95,0.92,1.11,1.09,1.06,1.03,1.05,1.22,1.05,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKL,Tokelau,520,5,NA,1.17,1.41,1.67,1.78,2.09,2.07,1.5,2.05,2.06,2.09,1.5,1.7,1.62,1.3,1.63,1.71,1.97,1.78,1.88,1.57,1.68,1.8,1.8,1.32,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TON,Tonga,96190,5,NA,1.17,1.47,1.71,1.39,1.57,1.28,1.8,1.59,1.67,1.48,2.7,1.69,1.49,1.47,1.56,1.65,1.47,1.5,1.29,1.89,1.59,1.47,1.5,1.76,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TTO,Trinidad and Tobago,1392155,5,15,3.1,3.99,3.18,4.37,3.53,3.92,3.83,4.34,4.19,3.88,4.3,3.9,5.75,3.96,4,3.73,3.2,3.24,4.01,4.18,3.56,4.22,4.01,3.7,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,Tunisia,11804434,5,NA,11.1,9.26,10.84,9.65,9.17,11.65,7.76,10.79,9.98,8.8,8.23,8.94,6.59,10.58,9.05,8.77,6.91,10.39,7.66,9.23,8.18,7.9,8.67,8.36,10.18,0.6,0.42,0.57,0.46,0.41,0.65,0.27,0.57,0.49,0.37,0.32,0.39,0.16,0.55,0.4,0.37,0.19,0.53,0.26,0.41,0.31,0.28,0.36,0.33,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR,Turkey,82471080,5,NA,18.11,17.76,19.49,18.61,19,18.26,16.3,17.48,18.99,18.96,17.48,18.66,16.35,21.68,21.93,20.58,20.35,21.46,19.36,21.55,19.98,19.69,20.02,19.12,21.1,1.28,1.25,1.42,1.33,1.37,1.3,1.11,1.22,1.37,1.37,1.22,1.34,1.11,1.63,1.66,1.53,1.5,1.61,1.41,1.62,1.47,1.44,1.47,1.38,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,5610753,5,NA,9.49,8.04,7.44,7.5,7.9,7.72,7.53,9.05,8.69,8.29,11.23,8.27,8.97,11.06,11.2,7.72,8.61,8.17,7.86,9.42,8.55,9.58,9.75,9.72,10.38,0.44,0.3,0.24,0.24,0.28,0.27,0.25,0.4,0.36,0.32,0.61,0.32,0.39,0.59,0.61,0.27,0.35,0.31,0.28,0.43,0.35,0.45,0.47,0.46,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCA,Turks and Caicos Islands,53341,5,NA,4.84,4.67,3.88,3.93,3.25,3,3.18,4.05,3.9,3.67,2.49,2.74,3.5,2.74,2.93,2.43,2.3,2.53,2.55,2.88,2.63,2.98,2.67,3.48,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUV,Tuvalu,5993,5,NA,1.12,1.12,1.3,1.36,1.7,1.76,1.45,1.68,1.58,1.83,1.31,1.72,1.65,1.16,1.57,1.76,2.07,1.97,1.97,1.46,1.78,2.03,1.74,1.38,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UGA,Uganda,46038830,5,25,22.63,15.42,25.61,32.15,27.48,27.67,27.66,28.33,25.59,31.75,28.72,26.35,29.83,30.52,29.16,30.8,26.84,27.14,28.22,24.2,24.29,29.45,29.82,28.23,27.81,1.73,1.02,2.02,2.66,2.2,2.22,2.22,2.29,2.02,2.62,2.32,2.09,2.43,2.5,2.37,2.53,2.14,2.17,2.28,1.88,1.89,2.4,2.43,2.28,2.24,0,0,0.06,0.7,0.24,0.26,0.26,0.33,0.06,0.66,0.36,0.13,0.47,0.54,0.41,0.57,0.18,0.21,0.32,0,0,0.44,0.47,0.32,0.28
UKR,Ukraine,43430262,5,25,19.21,18.77,17.18,18.58,21.17,17.82,17.22,17.8,18.84,15.82,16.27,17.48,16.61,17.63,17.04,16.4,15.79,15,14.78,15.59,14.13,13.96,13.21,13.34,10.81,1.39,1.35,1.19,1.33,1.58,1.26,1.2,1.25,1.36,1.06,1.1,1.22,1.14,1.24,1.18,1.12,1.06,0.98,0.96,1.04,0.89,0.88,0.8,0.82,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARE,United Arab Emirates,9842766,5,NA,11.89,11.57,14.77,12.56,13.65,11.83,10.46,11.79,14.69,12.65,14.66,16.18,15.6,15.28,17.78,16,15.62,14.43,15.41,15.45,15.45,16.09,12.17,14.51,20.71,0.68,0.64,0.96,0.74,0.85,0.67,0.54,0.67,0.95,0.75,0.95,1.1,1.04,1.01,1.25,1.08,1.04,0.92,1.02,1.02,1.02,1.09,0.7,0.93,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GBR,United Kingdom,67517941,5,20,12.08,10.78,10.85,11.46,11.27,12.98,10.21,10.43,10.58,10.45,9.91,10.29,11.35,11.29,9.78,10.92,10.38,8.8,9.22,8.93,9.16,8.73,7.85,8.79,8.28,0.69,0.57,0.57,0.63,0.61,0.78,0.51,0.53,0.55,0.53,0.48,0.52,0.62,0.62,0.47,0.58,0.53,0.37,0.41,0.39,0.41,0.37,0.28,0.37,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,United States,336069291,5,9,12.57,12.29,12.2,11.88,11.6,11.3,10.9,11.8,10.53,10.85,9.87,8.93,8.87,8.98,8.21,7.99,7.93,7.57,6.93,7.23,7.32,6.84,7.26,7.77,6.91,0.74,0.71,0.71,0.67,0.65,0.62,0.58,0.67,0.54,0.57,0.48,0.39,0.38,0.39,0.31,0.29,0.29,0.25,0.19,0.22,0.23,0.18,0.22,0.27,0.19,0.35,0.32,0.31,0.28,0.25,0.23,0.19,0.27,0.15,0.18,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UMI,United States Minor Outlying Islands,40,5,NA,2.5,2.3,2.6,2.3,2.8,2.6,2.9,3.1,2.8,2.7,3.4,3.2,3.2,2.9,2.9,3.8,4,3.8,3.6,3.9,3.5,3.2,2.8,2.6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
URY,Uruguay,3389313,5,NA,8.05,8.75,8.9,9.24,9.63,9.25,8.53,8.56,9.49,9.44,9.32,8.8,8.18,8.49,9.01,8.83,9.16,8.33,8.17,8.56,8.31,8.68,8.82,8.41,9.08,0.3,0.37,0.38,0.42,0.45,0.42,0.35,0.35,0.44,0.44,0.42,0.37,0.31,0.34,0.39,0.38,0.41,0.33,0.31,0.35,0.32,0.36,0.37,0.33,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UZB,Uzbekistan,31254931,5,NA,15.21,13.28,14.7,14.25,14.95,15.47,14.91,16.95,15.89,16.52,17.12,18.07,16.97,19.29,19.98,15.8,16.83,16.33,17.07,18.46,17.35,18.76,20.07,18.26,18.64,1,0.81,0.95,0.91,0.98,1.03,0.97,1.17,1.07,1.13,1.19,1.28,1.17,1.4,1.47,1.06,1.16,1.11,1.18,1.32,1.21,1.35,1.48,1.3,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VUT,Vanuatu,271111,5,NA,2.74,3.14,4.42,4.48,3.96,3.94,3.94,4.09,3.64,4.72,5.04,4.6,4.89,5.02,4.86,5.57,4.96,4.81,5.12,6.09,5.66,4.62,3.79,4.23,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.01,0.11,0.06,0,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VAT,Vatican City,1000,5,NA,16.9,16.3,17,15.1,16,17.6,13.7,15.8,19,16.9,14.7,13.8,13.3,16.9,15.3,15.1,10.8,14.8,12,13.4,10.7,10.3,12.3,10.8,11.1,1.17,1.11,1.18,0.99,1.08,1.23,0.85,1.06,1.37,1.17,0.95,0.86,0.81,1.17,1.01,0.99,0.57,0.96,0.69,0.82,0.56,0.52,0.72,0.57,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VEN,Venezuela,29591564,5,NA,8.34,8.46,10.54,14.5,12.77,16.27,14.03,15.71,14.31,13.61,14.37,12.73,18.19,15.94,14.12,13.31,12.4,13.12,15.62,14.73,13.29,14.24,12.72,10.89,11.96,0.33,0.34,0.54,0.93,0.76,1.1,0.88,1.05,0.91,0.84,0.92,0.76,1.29,1.07,0.89,0.81,0.73,0.8,1.04,0.95,0.81,0.91,0.76,0.58,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VNM,Vietnam,103500052,5,25,18.21,17.01,19.97,22.83,22.11,24.04,27.12,27.68,28.64,30.7,30.41,28.38,28.96,30.32,28.1,28.71,28.02,25.8,26.66,26.59,24.8,26.42,24.64,24.68,23.58,1.29,1.18,1.47,1.75,1.68,1.87,2.17,2.22,2.32,2.52,2.49,2.29,2.35,2.48,2.26,2.32,2.26,2.04,2.12,2.12,1.94,2.1,1.92,1.93,1.82,0,0,0,0,0,0,0.21,0.26,0.36,0.56,0.53,0.33,0.39,0.52,0.3,0.36,0.3,0.08,0.16,0.16,0,0.14,0,0,0
VIR,Virgin Islands U.S.,81176,5,9,1.95,2.65,2.1,2.15,1.75,1.95,1.69,2.44,2.49,2.19,1.85,2.09,3,1.89,2.15,1.9,1.99,1.85,2.09,2.59,2.09,2.14,2.24,2.34,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WLF,Wallis and Futuna,13063,5,NA,0.93,1.16,1.46,1.32,1.43,1.43,1.45,1.72,1.62,1.62,1.59,1.58,1.56,1.36,1.66,1.56,1.62,1.92,1.64,1.76,1.63,1.52,1.62,1.35,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ESH,Western Sahara,649596,5,NA,5.3,6.79,4.91,5.23,5.22,5.01,4.55,4.66,4.43,5.13,3.93,3.86,3.49,3.68,3.31,3.59,4.34,3.44,3.89,3.74,5.74,4.56,3.8,4.87,4.84,0.03,0.18,0,0.02,0.02,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,Yemen,30898308,5,NA,11.38,13.72,14.03,11.89,13.55,13.08,12.87,13.35,15.05,15.66,14.25,14.53,17.24,18.83,16.48,15.96,16.6,17.4,16.39,16.9,17.48,17.92,15.44,15.38,16.76,0.63,0.85,0.88,0.68,0.84,0.79,0.77,0.82,0.98,1.04,0.91,0.93,1.2,1.36,1.13,1.07,1.14,1.22,1.12,1.17,1.22,1.27,1.02,1.02,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZMB,Zambia,19648981,5,NA,15.34,12.34,15.63,23.71,22.19,21.61,19.76,23.09,20.07,22.46,22.69,21.43,22.99,21.09,21.6,20.67,19.17,21.32,19.93,18.48,19.88,20.82,18.14,18.43,22.18,1.01,0.72,1.04,1.83,1.68,1.63,1.45,1.77,1.48,1.71,1.73,1.61,1.76,1.58,1.63,1.54,1.39,1.6,1.46,1.32,1.46,1.55,1.29,1.32,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZWE,Zimbabwe,15096699,5,NA,17.09,12.61,12.6,20.46,16.79,18.45,15.63,19.51,16.22,19.14,17.95,16.24,18.7,15.32,16.9,15.86,13.9,16.55,14.54,14.15,16.67,15.15,12.28,13.92,15.97,1.18,0.75,0.74,1.52,1.16,1.32,1.04,1.42,1.1,1.39,1.27,1.1,1.34,1.01,1.17,1.06,0.87,1.13,0.93,0.9,1.14,0.99,0.71,0.87,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
